pensel,1
krok,1
fängelse,1
våg,1
golf,1
vin,1
slang,1
säng,1
korgboll,1
glödlampa,1
termometer,2
slott,2
gitarr,2
syd,2
Italien,2
taxi,2
trumma,2
knut,2
kork,2
satellit,2
tennis,3
pistol,3
planet,3
tatuering,3
gata,3
papper,3
snäcka,3
radio,3
hårig,3
korp,3
grill,4
Paris,4
Smurf,4
vinkel,4
bark,4
kärlek,4
pansarvagn,4
zoo,4
karusell,4
biograf,4
svart hål,5
ostkaka,5
vindruta,5
chimpans,5
lekpark,5
smed,5
gåshud,5
vattenpolo,5
frukost,5
kackerlacka,5
sandslott,6
mormor,6
kreditkort,6
elektricitet,6
biltvätt,6
hjälm,6
väder,6
maskin,6
viska,6
turist,6
temperatur,7
snickare,7
spruta,7
brottning,7
generator,7
strålning,7
livvakt,7
granne,7
gepard,7
sjösjuk,7
norrsken,8
skarvsladd,8
elektriker,8
bordduk,8
karneval,8
hypnos,8
herde,8
lotteri,8
vittne,8
svindel,8
fotosyntes,9
fantasi,9
reklam,9
paranoid,9
samurai,9
disco,9
tango,9
artilleri,9
shaman,9
Påskön,9
